29, 133,138, 0,0
39, 140,148, 1,1
19, 138,148, 1,0
34, 141,150, 3,3
14, 143,148, 1,1
24, 139,149, 1,1
19, 146,154, 0,0
29, 156,165, 0,0
14, 158,168, 3,3
24, 158,160, 1,1
39, 157,164, 1,1
34, 158,167, 1,1
19, 162,163, 0,0
29, 169,171, 2,2
24, 165,167, 1,1
14, 169,170, 4,4
39, 178,187, 1,1
19, 174,184, 2,2
34, 182,185, 3,3
29, 187,196, 3,3
24, 180,189, 1,1
19, 190,195, 3,2
14, 189,196, 8,8
39, 194,203, 1,1
29, 191,200, 3,3
34, 196,204, 4,4
24, 199,200, 2,2
19, 198,203, 3,1
29, 201,202, 4,4
39, 209,213, 2,2
14, 203,212, 11,11
34, 213,223, 4,2
24, 215,216, 1,1
29, 214,216, 4,4
39, 219,220, 2,2
19, 222,225, 3,3
24, 219,227, 1,1
14, 224,232, 14,13
34, 228,230, 3,2
29, 228,234, 4,4
19, 234,240, 3,2
24, 235,236, 1,1
39, 233,235, 5,4
14, 243,245, 14,14
34, 241,242, 1,1
19, 244,254, 3,3
39, 241,249, 5,5
29, 248,255, 7,7
24, 251,255, 1,1
14, 253,255, 18,18
34, 258,268, 2,2
19, 264,267, 3,2
29, 258,267, 8,8
24, 265,275, 1,1
39, 259,263, 4,4
34, 273,282, 2,0
14, 269,277, 19,17
29, 276,278, 8,8
24, 274,276, 1,1
19, 276,281, 3,3
39, 278,280, 5,5
34, 280,283, 1,1
24, 286,294, 1,1
14, 280,288, 19,18
29, 283,290, 8,8
19, 297,302, 3,3
34, 290,295, 3,3
39, 299,308, 5,4
24, 294,302, 1,1
29, 296,306, 9,9
14, 304,307, 18,18
19, 303,308, 4,4
39, 308,317, 4,4
34, 313,317, 2,1
24, 316,324, 0,0
14, 320,324, 17,17
29, 314,318, 7,6
39, 319,321, 4,4
19, 319,325, 4,4
34, 331,335, 2,2
24, 328,338, 0,0
14, 328,329, 19,19
19, 336,341, 4,4
29, 330,337, 7,6
39, 330,333, 4,3
14, 347,349, 20,20
24, 347,351, 0,0
19, 347,354, 5,3
39, 345,346, 3,3
29, 345,346, 7,7
34, 348,349, 3,3
14, 353,355, 22,21
19, 356,361, 6,5
29, 363,364, 7,7
24, 359,364, 0,0
39, 360,366, 3,3
34, 369,372, 3,3
14, 366,370, 22,19
19, 376,386, 5,5
29, 373,382, 6,6
39, 374,380, 3,3
24, 378,381, 0,0
14, 379,380, 20,19
29, 385,390, 7,7
34, 388,391, 2,2
39, 384,394, 3,3
14, 388,397, 20,18
19, 394,401, 6,6
24, 398,403, 0,0
34, 394,400, 2,2
39, 398,401, 3,2
29, 398,407, 9,8
19, 409,412, 8,8
14, 408,418, 20,17
24, 409,415, 0,0
34, 415,419, 2,2
29, 412,417, 8,8
19, 420,430, 7,6
24, 414,419, 0,0
39, 418,425, 2,2
14, 428,429, 24,24
34, 423,427, 2,2
29, 422,427, 8,8
19, 429,437, 6,5
24, 432,439, 0,0
34, 433,440, 2,1
14, 432,434, 28,28
39, 440,444, 3,2
19, 443,452, 4,4
29, 435,441, 7,7
24, 439,449, 0,0
39, 450,452, 1,1
24, 450,458, 0,0
34, 454,456, 1,1
14, 450,453, 29,28
19, 451,452, 4,4
29, 451,459, 6,5
19, 465,475, 7,7
24, 465,471, 0,0
14, 463,465, 29,28
34, 468,476, 0,0
39, 468,473, 3,3
29, 466,471, 5,5
24, 471,481, 0,0
19, 474,480, 14,13
14, 478,487, 24,22
34, 478,488, 0,0
29, 486,492, 4,3
39, 481,486, 4,4
24, 483,490, 0,0
34, 488,497, 0,0
14, 494,495, 27,27
19, 496,497, 13,12
29, 498,505, 3,3
39, 494,498, 7,7
24, 497,504, 0,0
14, 507,508, 25,25
29, 505,511, 3,1
39, 501,504, 7,7
34, 512,519, 0,0
19, 513,522, 7,6
24, 513,522, 0,0
14, 513,522, 24,22
34, 526,532, 0,0
39, 520,530, 7,6
29, 528,537, 0,0
24, 522,527, 0,0
19, 524,525, 8,8
39, 532,539, 9,9
14, 538,542, 27,26
34, 538,544, 0,0
24, 538,543, 0,0
19, 542,543, 9,9
29, 548,555, 0,0
39, 548,556, 9,8
14, 548,556, 27,23
24, 551,558, 0,0
34, 552,558, 1,1
29, 558,565, 0,0
14, 562,569, 23,20
19, 560,568, 11,10
39, 565,573, 11,8
24, 558,560, 0,0
29, 570,576, 0,0
34, 568,570, 1,1
24, 571,573, 0,0
39, 580,586, 7,6
14, 581,584, 19,18
19, 577,583, 11,10
29, 578,588, 0,0
24, 588,590, 0,0
34, 586,592, 2,2
39, 591,592, 6,6
14, 599,605, 18,18
29, 598,601, 0,0
24, 597,601, 0,0
19, 597,606, 8,7
34, 600,609, 3,3
39, 607,617, 6,4
14, 607,617, 21,18
24, 607,608, 0,0
29, 610,619, 0,0
19, 610,620, 9,5
39, 617,626, 4,4
34, 620,630, 3,2
24, 620,626, 0,0
19, 621,625, 5,5
14, 620,625, 22,22
29, 627,637, 0,0
39, 631,638, 4,2
34, 632,637, 2,2
24, 636,643, 0,0
29, 634,642, 0,0
19, 645,648, 4,3
14, 644,649, 23,21
29, 652,659, 0,0
34, 652,656, 3,3
19, 650,652, 8,8
39, 653,655, 2,2
24, 652,659, 0,0
14, 661,669, 22,15
29, 669,679, 0,0
39, 668,673, 2,2
24, 670,678, 0,0
19, 667,675, 5,4
14, 667,676, 18,16
34, 673,680, 4,2
39, 685,686, 2,2
29, 680,681, 0,0
14, 688,691, 16,16
34, 686,694, 3,2
19, 689,698, 4,3
24, 687,694, 0,0
39, 692,702, 4,3
29, 694,702, 0,0
14, 692,700, 15,15
19, 699,700, 5,5
34, 698,705, 3,1
24, 704,705, 0,0
39, 704,708, 4,4
19, 709,713, 5,5
34, 709,716, 2,2
14, 711,720, 16,15
29, 710,712, 0,0
24, 720,729, 0,0
39, 721,726, 6,6
19, 726,734, 3,3
34, 719,723, 5,5
14, 731,741, 17,15
29, 730,734, 1,1
24, 731,738, 0,0
39, 733,740, 5,2
19, 733,742, 5,3
34, 736,740, 6,3
24, 743,751, 0,0
14, 745,748, 15,15
19, 741,750, 3,3
29, 750,753, 1,1
39, 752,758, 1,1
34, 749,759, 5,4
24, 750,753, 0,0
14, 757,764, 13,11
19, 763,766, 1,1
39, 764,774, 1,0
29, 764,769, 1,1
34, 767,769, 6,5
24, 764,767, 0,0
19, 772,776, 2,2
14, 777,784, 10,7
39, 775,785, 2,2
29, 776,783, 1,1
24, 782,791, 0,0
34, 790,793, 4,4
19, 789,794, 2,2
29, 786,792, 1,1
14, 792,799, 8,7
39, 795,799, 3,3
24, 800,809, 0,0
34, 802,810, 4,4
29, 806,811, 1,1
19, 804,806, 1,1
39, 804,810, 3,3
24, 807,816, 0,0
14, 812,819, 8,6
29, 819,820, 1,1
34, 821,829, 5,3
19, 815,822, 1,0
39, 817,818, 2,2
24, 818,820, 0,0
14, 821,824, 9,9
19, 830,833, 1,1
29, 836,839, 1,1
34, 836,838, 3,3
14, 832,841, 9,8
39, 833,835, 4,4
24, 835,845, 0,0
19, 838,847, 1,1
29, 843,853, 1,1
34, 843,852, 3,2
